1,3,88.05695180577514
1,5,82.95481465772532
1,247,0.0
2,3,97.5657689027608
2,6,105.49744880832392
2,8,152.40976059720478
2,248,0.0
3,4,346.13771266404797
3,7,105.07470953571614
3,18,204.38122391747896
3,129,354.4151466369233
3,249,0.0
4,16,348.76733273677587
5,7,98.20999351804502
5,9,111.98505392689829
6,7,103.64907869449404
7,12,144.69073644424446
7,110,323.8325699407259
8,11,167.5018127818422
8,14,340.33062496886583
9,11,111.35784271276007
10,11,97.15221174601528
10,12,96.85703762685384
11,13,119.22342827982843
11,250,0.0
12,20,136.38559596503762
12,251,0.0
13,19,115.19038588535439
14,15,341.1701619110572
15,16,136.09259928203352
15,17,0.0
15,31,123.04969784815354
15,74,92.39006510860796
15,75,105.24966067873561
16,36,266.7659691970301
17,252,0.0
18,20,180.2505410688658
18,72,427.7071101617451
19,20,97.89764810894057
19,21,87.05760010901402
19,26,91.19640662941681
20,23,107.14727084169363
21,22,83.71684669328772
22,23,88.92214294835104
22,24,82.89957757926216
22,253,0.0
23,231,0.0
23,254,0.0
24,25,80.84304857625433
25,26,86.01787866665136
25,232,0.0
27,28,100.72160585943945
27,32,74.46685655864047
27,34,85.95006387349127
27,35,75.49838280975035
28,36,100.55707632485569
29,30,125.88407193468383
29,60,77.4425885450443
29,63,75.7593116664552
29,64,81.89573635551754
30,73,129.50185174919724
31,32,117.03267481696292
31,34,116.94105381153258
31,35,106.30013890052912
31,43,104.27408933236856
31,74,123.2839815959708
31,75,107.76476718364374
31,266,0.0
32,35,75.3471510099407
32,37,159.66728747252893
33,36,0.0
33,255,0.0
34,42,127.05143370347088
35,36,137.65186947544575
35,43,79.30628291106399
35,44,91.3086308062916
36,40,438.1380854538219
37,38,183.1722534177628
37,42,133.93236119810635
37,46,109.20865409246187
38,39,159.41986538187982
38,41,201.1012324459116
38,47,127.49692255177641
38,256,0.0
39,40,146.776471855389
39,52,457.15664603879793
39,62,207.24005603774353
40,68,392.1498437536607
41,61,271.97895481417385
41,92,217.5213032005816
42,87,146.97788118242
43,44,99.1125656864482
43,257,0.0
44,45,198.5906243254873
45,48,196.90542349658236
46,47,106.65610683089984
47,48,168.56246020408793
48,49,294.7880316815106
48,258,0.0
49,50,147.14570944866418
49,55,165.61647444959425
49,259,0.0
50,51,145.21218320303473
51,53,141.8238874321364
52,54,452.36241811947133
53,54,130.01594179752527
53,260,0.0
54,56,157.3951439126682
54,123,836.8210443218799
54,261,0.0
55,56,162.26238368328143
55,236,0.0
57,66,101.65611191908052
57,180,121.12364839032664
57,190,86.70432681558104
58,59,0.0
58,237,0.0
59,60,97.03425201257699
59,61,104.72017685264026
59,262,0.0
60,64,85.0186859361022
60,238,0.0
61,62,153.59635922625674
61,63,104.3898988846004
61,66,190.93260059945518
62,73,137.8586821762704
62,240,0.0
63,64,87.90535444561475
64,65,91.54957798983673
64,67,133.94150327500967
64,239,0.0
64,241,0.0
65,66,91.02243622778869
65,69,0.0
66,190,115.7940330606221
67,190,131.14194140269763
68,73,156.11974627906747
68,173,185.91782055489372
68,174,193.07732916567326
70,71,176.61095064863514
70,81,177.41709679325763
71,72,207.19987015222182
71,83,100.87057353844943
71,234,0.0
72,78,166.82066024230232
74,76,158.99450501385013
75,77,150.03192129730127
76,78,100.41902014243003
76,79,93.26213985214498
77,84,86.35121935391555
77,86,105.4221942466802
78,79,98.81334978003716
79,82,80.07998238212087
79,83,84.62340370622258
79,84,133.29357993542018
80,82,72.46141063544647
80,83,72.12112108175782
81,87,110.33344333375985
81,88,132.7089264688927
81,89,142.77049997988976
81,90,93.58736841703471
82,83,73.66325133187361
83,85,128.4502500603944
84,86,104.79981211196741
85,88,131.61715802858865
85,233,0.0
86,87,86.93591354695252
86,90,156.4475415395926
88,235,0.0
89,90,99.67536194232642
89,92,218.88116157398153
89,93,147.46163813174797
90,91,129.51480130862407
91,93,129.493849702644
93,186,406.16019899924225
94,100,100.58517632024379
94,101,106.60614513485659
95,99,97.11381350492748
95,103,106.31519284060671
96,97,102.16786891780664
96,138,109.30827928126885
97,98,74.57396750136185
97,100,73.27654749481025
97,245,78.18323640604359
98,99,78.73322439436696
98,100,77.29942644714508
98,243,0.0
99,244,0.0
99,245,74.49361919493985
101,102,74.28316802639466
101,104,78.46779786944792
101,136,83.6291004593506
102,103,89.5311063911222
102,104,80.86528372279396
103,139,88.73889787783561
104,105,101.50231497122148
105,106,108.68195639420885
105,108,97.14384857380898
105,111,126.92913509715864
105,136,93.43037932303574
105,137,101.14717211161312
105,148,96.2347310885165
106,107,88.4700719873534
106,113,189.6182174712591
106,147,88.47007198735275
107,109,119.6416046268856
107,112,92.60407243158538
108,109,115.49449457384941
108,112,103.93624155897857
109,110,319.31823117470253
109,111,103.06975912261976
109,129,350.0974459520614
109,130,81.92293229996342
109,146,107.28222747427411
109,147,119.64160462688592
109,263,0.0
111,149,83.82931638318587
112,116,390.37823390744757
112,147,92.60407243158504
112,148,100.80165556951113
112,150,0.0
113,114,187.92088860804589
113,163,0.0
114,115,184.2951936765145
115,116,147.9883306930868
115,131,129.73338349728755
116,119,631.3156993830639
116,142,158.54106248620184
116,160,76.07911879148001
116,165,72.31001985465552
116,167,73.3858906333328
117,160,71.79985690084027
117,167,72.35371764324327
118,151,94.56447703987752
118,161,94.91652844022944
118,264,0.0
119,120,84.7137690959684
119,121,135.0388294149804
119,124,117.29960283139312
119,125,78.1628509917394
119,126,74.47770760970592
119,161,98.97123080256458
120,125,76.0670777365796
120,153,96.93076648871451
121,122,133.09389508952228
121,154,88.21868458214144
122,123,832.6101883794158
122,124,117.3269478686425
122,127,110.94149636417367
122,128,90.7106887804566
124,125,101.80853995039442
124,128,92.14365160258932
124,159,88.78630411693987
125,126,76.09354646256338
127,157,82.12324593746848
127,158,82.10081851224888
130,149,83.21513548775268
131,132,126.53219771524681
132,140,95.41526215329172
132,162,86.89966154722998
133,135,84.55620391526094
133,162,85.89548553092409
134,135,84.52483713689396
134,140,93.19630294766374
134,143,105.2359732180577
136,138,83.81099036326941
137,138,84.54848549943664
137,139,92.44056005383712
141,143,0.0
141,144,0.0
142,143,147.11045316349947
144,145,0.0
145,265,0.0
146,148,105.80919694020302
151,152,83.46505945237713
151,153,73.6448225782413
152,153,82.3787359749528
152,154,84.29282342185688
152,155,83.25926838935175
154,155,74.0715184490803
154,158,92.54068698383541
155,156,88.0711971515977
156,157,87.20635780363573
157,158,71.61963917395093
157,159,83.87604621039064
160,166,71.79985690084031
163,164,0.0
165,167,71.69758586825924
166,167,72.35371764324327
168,187,131.24046971044007
168,188,89.35782815121256
168,189,98.87234223160823
169,208,78.23167393186621
169,210,84.56643875645628
169,219,0.0
170,171,70.05937118930905
170,204,70.76157764932125
171,204,70.76157764932125
172,175,106.80127754426303
172,184,88.54150792476307
172,187,81.38214813272893
173,198,176.99741191250848
173,242,0.0
174,191,167.78670756470999
174,198,154.27667988530655
175,176,101.05181890681281
175,189,98.98299129853157
175,246,88.3242139957364
176,177,73.58210426028509
176,190,93.65000903144016
177,181,78.63852591982321
177,182,78.63852591982358
177,188,91.08737635803087
177,189,103.33714759092105
177,190,85.56854214456105
178,179,80.71995208603941
178,189,81.13961854784498
179,189,100.38126599104436
179,227,207.63953416068864
180,183,115.87088799229602
181,190,78.6888223626602
182,190,78.68882236266097
183,184,106.4291023681808
183,246,86.47262675853788
184,185,129.93959508395073
185,186,399.7230029939585
185,187,143.3379930645212
190,191,250.3890482443082
191,194,159.34966518273973
192,193,0.0
193,194,205.29709542913068
193,221,195.64250629301074
194,195,193.45977732137368
195,196,189.18281494605898
196,197,77.0620709243703
196,198,94.40922565120935
196,199,102.7548014943612
197,198,93.58019904425424
197,199,90.19696993075333
198,216,228.05918753380385
199,200,140.33681316807906
199,217,120.85385275618748
200,202,135.62665534740728
201,216,0.0
202,203,129.7170859649954
203,204,0.0
203,205,108.51077945796588
205,210,109.48254749020474
206,210,0.0
207,208,81.93658603652034
207,210,79.3216253201212
207,213,98.40851829520534
208,209,0.0
210,211,0.0
210,216,124.52122787423096
211,212,0.0
213,214,108.26421311888645
213,215,0.0
213,216,93.32796861428221
214,217,113.79249432810889
216,220,0.0
217,218,0.0
219,230,0.0
221,224,84.52097372323968
221,226,92.2312827146913
222,223,72.3483274021548
222,224,74.26746090189312
223,225,73.54861903891279
224,225,73.28596637174441
224,226,76.47507834202244
225,226,75.82766584179855
226,227,196.1613194121624
227,228,0.0
228,229,0.0
266,270,0.0
266,271,0.0
266,273,0.0
267,273,0.0
267,274,0.0
267,277,0.0
268,271,89.35970863029432
268,272,80.09152909074074
268,280,0.0
268,281,0.0
268,282,0.0
268,283,0.0
268,284,0.0
268,285,0.0
268,286,0.0
268,287,0.0
268,291,0.0
269,288,0.0
269,289,0.0
269,290,0.0
269,291,0.0
270,292,0.0
270,293,0.0
270,294,0.0
270,295,0.0
270,296,0.0
271,272,81.99954462349962
272,297,0.0
272,298,0.0
273,299,0.0
274,275,0.0
274,276,0.0
276,278,0.0
276,279,0.0
294,300,0.0
