1,59.92487255444977
2,130.18436959552204
3,339.0937430179831
4,240.695426913801
5,88.29300918027121
6,97.9966935824344
7,246.89179894620588
8,208.7678431262173
9,77.77943450310445
10,76.57386122158226
11,146.7482386101591
12,134.34710055765956
13,65.62582918644698
14,213.24710411096447
15,244.83067503192405
16,249.4229726669922
17,3.4241637303367156e-12
18,231.64441536612887
19,73.48695711224785
20,141.17499484307703
21,33.19254762659286
22,31.82741291002318
23,33.89445755181875
24,19.742115549650936
25,18.48264893356098
26,23.615993572825897
27,82.28996360882411
28,65.92998984965705
29,77.88963973697078
30,73.0493633647753
31,167.22687240800326
32,132.70385828449034
33,5.985034516597931e-12
34,90.42589884328046
35,150.21831225524699
36,244.53470158430483
37,187.50575317945675
38,213.54953260974432
39,313.6048251238853
40,220.9546961002103
41,200.6736796606967
42,129.4560704798091
43,88.01977980718391
44,126.9387378140228
45,132.7159291391494
46,88.24785025639247
47,165.43315151207932
48,211.27637187717065
49,185.811243073797
50,129.9368620049366
51,130.04036023682175
52,268.5117373908427
53,126.98956582101076
54,266.13910648473336
55,155.35246408763834
56,154.0433653475063
57,80.70763951518643
58,4.163659000910869e-12
59,55.17355757037295
60,50.99152653663936
61,192.22150264492598
62,183.29126711462624
63,79.92405504638502
64,102.57717935049169
65,58.7756701328196
66,143.8063367489619
67,88.90903862119251
68,174.22681684699484
69,2.490006754253543e-12
70,146.06287416818753
71,171.91703974774714
72,225.94792451049602
73,147.36360294187745
74,117.57156587113863
75,127.0704498753144
76,112.21070326609188
77,102.77297194734439
78,153.6177982601855
79,129.20528706731307
80,16.473629322836047
81,194.00233716689894
82,37.37666137508549
83,111.03230689907946
84,118.61157632361765
85,93.29036783399458
86,143.01041387183142
87,97.75804844517947
88,93.72824749814194
89,178.07373159310254
90,156.18196908860318
91,109.44095908481145
92,154.85785502579523
93,157.6082872734318
94,32.01462765207727
95,27.242764395395156
96,33.69990062035111
97,27.880752449982424
98,17.379135937203245
99,19.098765142050368
100,24.73033664883484
101,42.30280327804235
102,30.947690615393363
103,33.89360954690251
104,39.40356132924207
105,71.4975441260228
106,142.20502777304384
107,101.10803154699386
108,111.99318230990227
109,190.16790042034137
110,234.3358497671858
111,79.75112556524832
112,209.0352899517444
113,129.16243296750923
114,129.02291806665255
115,152.74060191843748
116,178.74084571303024
117,4.668602037980821
118,38.910316527990325
119,195.29545398691178
120,54.72936488755509
121,127.76166682332902
122,249.98347815715687
123,261.9613086241492
124,171.9665136158616
125,85.15398903656268
126,31.596410504020604
127,80.62858390228662
128,74.5612954240614
129,253.96776953725254
130,36.123281354892285
131,71.10091260900137
132,64.78607472584395
133,34.1991902831197
134,43.936051317345004
135,31.065834277942265
136,36.823340497670216
137,37.652909649570155
138,40.175595353092575
139,31.64985756539427
140,54.60515377443637
141,3.780666751884709e-12
142,72.58814209373863
143,55.0615827511454
144,5.4558389056547085e-12
145,2.3965369619349808e-12
146,69.92275032788089
147,101.10803154699143
148,95.48437782879631
149,35.02734936888157
150,1.6108291379680703e-12
151,39.08848998256668
152,63.63669633801423
153,51.75212588066944
154,63.31987321877875
155,39.2583865257871
156,35.87386436557957
157,54.44642185349153
158,53.855557434634115
159,37.21437699761734
160,7.3935709449135985
161,41.41012635195732
162,35.593120621079265
163,1.703092528115846e-12
164,3.381297297228764e-13
165,6.713540882328198
166,4.66860203798125
167,9.277822344229932
168,93.92787871425088
169,16.147485881287444
170,2.818283166109504
171,2.8182831661093246
172,87.52880136992218
173,128.0797425824943
174,175.86444690224116
175,101.77740580281858
176,63.5188440807758
177,93.10565705899673
178,49.797126427647626
179,80.70066716197053
180,55.10105775973698
181,33.985999008152056
182,33.985999008152056
183,70.09468721115957
184,100.34441376874503
185,158.08619961930225
186,165.75609578245485
187,111.6254207507773
188,48.683826504197214
189,107.03110515670807
190,181.43882684638743
191,148.46041151326602
192,2.0912932523132455e-14
193,79.30562282827043
194,121.65177816485689
195,106.29487469564299
196,123.0158235874243
197,78.71053165877085
198,112.19826433330785
199,94.38533752352615
200,62.508920911759674
201,9.711202609648239e-14
202,59.42599154903622
203,52.20428116780365
204,0.009457326061855294
205,46.73131767531066
206,2.6794276134698852e-17
207,43.48413258569912
208,20.092704221422743
209,4.127022831430593e-12
210,58.10816345814024
211,4.7424477539470544e-12
212,4.830312611824611e-13
213,64.10426416152828
214,67.68849110957876
215,2.2058885435876187e-12
216,74.56895926236072
217,70.88723751653505
218,1.842708717514621e-12
219,4.623162963568461e-12
220,1.4528226536427958e-12
221,76.02997524896375
222,9.241823263070135
223,9.277086731193672
224,49.645842578848146
225,24.475477513420202
226,81.02208563292832
227,78.25345145868909
228,3.4624473427280478e-12
229,4.86584054606131e-14
230,2.5280214524991243e-12
231,1.0154207687998154e-12
232,1.2897010144116158e-12
233,1.707062694582708e-12
234,1.999484579014567e-12
235,1.6670326839964234e-12
236,1.89231768181906e-12
237,3.0432345531962254e-12
238,4.1569054668692925e-12
239,2.2756110778438385e-12
240,2.448080091692295e-12
241,2.9039789584935953e-12
242,3.4677668920281273e-12
243,1.2775612934457304e-12
244,1.3621961182888215e-12
245,13.854311492657853
246,44.047053777501226
247,0.0
248,9.940555233771713e-13
249,1.2182802334156205e-12
250,7.022390619941659e-13
251,1.3686816090313299e-12
252,1.6507621787931055e-12
253,1.3683434907848681e-12
254,9.656433833311008e-13
255,2.1416588359390118e-12
256,2.8429052337982825e-12
257,1.803983332992514e-12
258,2.0783171671565837e-12
259,2.2534164857789295e-12
260,1.881485138753175e-12
261,2.105358971366051e-12
262,4.683046166516661e-12
263,1.855350512178554e-12
264,1.9121237555542475e-12
265,2.4517540973175263e-12
266,2.2906843089032236e-11
267,1.876036131998049e-11
268,8.02926982568496
269,1.9011875407315415e-13
270,2.2244421582495733e-11
271,0.3972076945688537
272,37.46992585277914
273,2.7727709017710822e-11
274,8.890523733873223e-12
275,8.377779078215401e-13
276,5.303668962342023e-12
277,3.510422741675613e-12
278,1.1053072717653077e-12
279,1.4953222033461617e-12
280,4.094663001367343e-12
281,4.077930613880179e-12
282,4.035741112229229e-12
283,3.944738819050414e-12
284,3.7260515927464685e-12
285,3.759310944937097e-12
286,3.70647135648156e-12
287,3.785568059631191e-12
288,1.4596500903854991e-15
289,1.0805110830795102e-13
290,2.304307747584101e-15
291,4.716577822749812e-12
292,3.248678389541118e-12
293,3.209026688615497e-12
294,7.294592881124107e-12
295,3.188794458297977e-12
296,3.1730623904531753e-12
297,3.283056721739848e-12
298,3.153776891225748e-12
299,2.8543393721592883e-12
300,2.1781998489971857e-12
