1,0.19169672817028305
2,0.4196060015471238
3,1.1024042267259024
4,0.7739115312506166
5,0.2846576222186522
6,0.31552942888048646
7,0.7965535632844261
8,0.6746848995974114
9,0.250902519944295
10,0.24674814132193054
11,0.47877578663117926
12,0.4368864068884786
13,0.20935197688653315
14,0.6873887266283564
15,0.7999321218593974
16,0.8088725596605222
17,2.15634801681297e-14
18,0.7620038307818776
19,0.23715315503758638
20,0.4609864103065124
21,0.10559502419935804
22,0.10203392408313117
23,0.10806796963644391
24,0.06289922330493852
25,0.05882988973169345
26,0.07507758707873677
27,0.2661437507951612
28,0.21252022010907842
29,0.25254176269675677
30,0.23530951233520275
31,0.5615515803673472
32,0.4333504693567336
33,3.397369191526778e-14
34,0.29390297364940604
35,0.490157600113672
36,0.804796819703717
37,0.6159732553126409
38,0.6983477524869875
39,1.0252017768359678
40,0.7219334079950515
41,0.6549479456882541
42,0.42166177290960105
43,0.2860448864694454
44,0.41095495203784227
45,0.4297951749510749
46,0.2852347382067144
47,0.5403990049647319
48,0.6911021800538317
49,0.6023281187640458
50,0.4184893911641424
51,0.41873576242289184
52,0.8647219668464379
53,0.4088197748600033
54,0.8649241586994995
55,0.5001626228662046
56,0.49575376281013384
57,0.2632494318003343
58,2.3822957495589492e-14
59,0.17789454735072308
60,0.16506557352959744
61,0.6333909393594033
62,0.5936257244022086
63,0.2590537328959927
64,0.338017560185333
65,0.18981948419956787
66,0.47317046028509124
67,0.2889601262201597
68,0.5698632416067592
69,1.3915479718764728e-14
70,0.4779868678662359
71,0.5646394392592949
72,0.7411585148663025
73,0.4791919127711176
74,0.37936350552342535
75,0.41799544313983844
76,0.3638988961500874
77,0.33770808008201536
78,0.49940298580689507
79,0.4292926299916553
80,0.05310763046988641
81,0.6499284481256677
82,0.12135776803230211
83,0.36708938217612147
84,0.39208495549452976
85,0.30588054304726014
86,0.47841580346900975
87,0.3188646452066711
88,0.30701190028649245
89,0.588787492273402
90,0.5155111769221863
91,0.3556191899814957
92,0.5065714468985576
